place_id,restaurant_name,cheapest_drink,cheapest_drink_price,cheapest_food,cheapest_food_price,menu_summary,menu_url
ChIJETldMH5T2YARzqDkgneFCCE,Buona Forchetta - South Park,Buona Forchetta Draft Beers,5.0,Calamari Half Portion,8.0,"Buona Forchetta Draft Beers $5, Calamari Half Portion $8",
ChIJtQzbSrpV2YARxhbmFwmlz38,Il Posto,,,Le Focaccine Farcite,8.0,"$8 focaccia, trio, polpette, and montanarine",https://ilpostosd.com/happy-hour
ChIJMYhU_IpU2YARcv34CveVMNM,Alexanders on 30th,Iced Tea,3.95,Alexanders Family Recipe,17.95,"$3.95 iced tea, $17.95 family recipe",http://www.alexanderson30th.com/menu
ChIJtW6l3oBU2YARwWHYELFKgKY,Piacere Mio,beer,6.0,sliders,8.0,"$6 beers, $8 cocktails, and $8 sliders.",http://southpark.piaceremiosd.com/specials
ChIJSR-9fN9V2YARcR9QvNYUr3w,Cori Pastificio Trattoria,House Wine,7.0,Margherita Pizza,12.0,"$7 house wine, $12 pizzas, $14 pastas, $16 entrees",http://coripasta.com
ChIJI46i5PRU2YARoUOP6a98xA8,Bangkok Spices Thai Restaurant,Domestic Beer,6.0,Spring Rolls,6.0,"$6 beers, $6 spring rolls, $8 cocktails, $8 sliders",https://orderbangkokspicesthai.com
ChIJNQFQ30VV2YARYCIEj4WswcY,Shawarma Guys,Domestic Beer,6.0,Hummus,6.0,"$6 beers, $6 hummus, $8 cocktails, $8 burgers and sliders",http://www.theshawarmaguys.com/menu
ChIJAyRBJIFU2YARItanM7n46bs,Big Kitchen Café,Draft Beer,6.0,Fries,6.0,"$6 beers, $8 cocktails, $8 burgers and sliders",http://judysbigkitchen.com/menus/happy-hour
ChIJq4KT_IZU2YARuG1mJ5-KqyY,Whistle Stop Bar,Domestic Beer,6.0,Fries,6.0,"$6 beers, $8 cocktails, $8 burgers and sliders",https://whistlestopbar.com/event/friday-happy-hour-w-dj-shoeshine-37
ChIJuyASihhV2YARyqOOrelGzi8,Fall Brewing Company South Park Taproom,select pints,6.0,sliders,8.0,"$6 pints, $8 cocktails, burgers, and sliders",http://www.fallbrewingcompany.com/menus/happy-hour
ChIJSTDVAwZV2YARKDn3B-TvS20,Dave & Buster's San Diego,22 oz. select domestic draft beer,5.0,,,"$5 domestic draft beer, $6 Watermelon Rita, $7 glass of wine, $7 Moonshine LIT, $7 Dangerous Waters Island Punch, $8 Henny Straw",
ChIJEb6_rcJU2YARn1adGPE5ids,Baja Betty's,Margarita,6.0,Chips and Salsa,5.0,"$5 chips, $6 margaritas, $8 burgers and sliders",http://www.bajabettyssd.com/menus/happy-hour
ChIJkYHv-k82DG4R46Z4_hrSkco,Cork & Stem,House Wine,7.0,Cheese Board,12.0,"$7 house wine, $12 cheese board, $15 charcuterie",http://www.corkandstemsd.com/pages/event-florals
ChIJ0f63-2NV2YARt1SyzCn5CYA,Cellar Hand,Beer,5.0,House Potato Chips,8.0,"$10 Glass of Wine, $10 Spritz, $5 Beer, $8 Gildas, $8 Manchego",
ChIJ21rFzORU2YARW7Qlr0qcdQg,Négociant Winery,House Wine,7.0,Hummus,8.0,"$7 house wine, $8 hummus, $9 sliders, and $10 flatbread",http://www.negociantwinery.com/menu/happy-hour
ChIJ_RnuxtxU2YARLKMUE35y0Io,The Hub Nails Lounge,Domestic Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",http://thehubnailsloungesandiego.com
ChIJa9jXGuhU2YARnYyGIekDLtc,"FruitCraft - Winery, Distillery & Event Venue",,,CHIMICHURRI MEATBALLS,12.0,"$12 meatballs, $14 bruschetta, $14 charcuterie, $14 dips & crudite",https://fruitcraft.com/menu
ChIJ1TVO_dpU2YAR1qPomMu6xu8,Oscars Mexican Seafood,Domestic Beer,6.0,Chips & Salsa,5.0,"$5 chips, $6 beers, $8 cocktails, burgers, and sliders",http://oscarsmexicanseafood.com/menu
ChIJt_bxqcJU2YARyJW0mapNYog,Ichiban,Small Sake,4.0,,,"Small Sake $4, Small Beer $5, California Roll $5.50, Spicy Tuna $7",
ChIJ5w2GLj1V2YARfNSqm-jWzMg,Ramen Ryoma Hillcrest,Draft Beer,6.0,Edamame,4.0,"$4 edamame, $6 beers, $8 cocktails, and sliders",http://ramenryoma.net
ChIJqbE_KchV2YARTO4Oa7cLQQU,Nishiki Ramen,Sapporo,5.0,Gyoza,6.0,"$5 Sapporo, $6 Gyoza, $8 cocktails, $8 sliders",https://nishikiramen.com/specialities.html
ChIJl600T6RV2YAR1Ha9PFfMxc4,Tavola Nostra Pizzeria e Cucina,Draft Beers,4.5,Focaccia Bread w/ Pizza sauce,5.0,"Draft Beers $4.50, Focaccia Bread $5.00, Truffle Fries $5.00, Fried Zucchini Blossoms $5.00, Select Wines $6.00",https://tavolanostrapizzeria.com/menu/happy-hour
ChIJ__9L5OhU2YARdghSeG0jiTU,Rusticucina,beer,6.0,sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",https://www.rusticucina.com
ChIJa4UrSN1U2YAR7Uj8QNt7Q-Y,"Cali ""O"" Burgers",Domestic Beer,4.0,Fries,4.0,"$4 fries, $4 domestic beer, $6 sliders, $8 cocktails",https://calioburgers.com/specials
ChIJd5rOsvNV2YARAbkxMt4JGVs,White Elephant Asian Kitchen,Beer,6.0,Edamame,6.0,"$6 beers, $8 cocktails, $8 burgers, sliders, and edamame",http://www.whiteelephantkitchen.com
ChIJtTchiNBU2YARyAGB1DCh6PI,Urban MO's Bar & Grill,12oz Bud Light Drafts,1.0,,,"$1 Bud Light Drafts, $10 mini pitchers",
ChIJqaV1UO1V2YAR_QfUD8y5sRM,Common Stock,$10 Martinis,10.0,$25 Steak Frites,25.0,"$25 Steak Frites, $10 Martinis, $25 Mimosa Kit",
ChIJNzHG5i9V2YAR_D-Or5iuCZo,Frenchy's Hideout,House Wine,6.0,Fries,6.0,"$6 fries, $6 house wine, $8 cocktails, $8 burgers",http://frenchyshideout.com/specials
ChIJwdJrt9pU2YARYuac9G61qQE,The Brass Rail,Beers,4.0,,,"$4 beers, $8 pitchers, and $6 wells",http://www.thebrassrailsd.com/menus/happy-hour
ChIJrwz7YNBU2YARWMCzlpa73a0,Ortega's A Mexican Bistro,tequilas,4.0,tacos,4.0,"$4 tacos, tequilas & margaritas",
ChIJ7efV89pU2YARffTCyUK1ovI,RAKITORI Japanese Pub&Grill,$4 Sapporo,4.0,,,$4 Sapporo and $5 House Sake,
ChIJd3uSM9FU2YARJVqC_aLjqdA,Sushi Deli 1,,,EDAMAME,3.25,"Edamame, Wings, California Egg Rolls, Crab Lagoons, Fried Calamari",http://www.sushideliusa.net/menus/happy-hour
ChIJx5kuXtpU2YARxSP6z_qqPVA,Sushi Roll Land - All You Can Eat,Draft Beer,6.0,Any Roll,8.0,"$6 draft beer, $8 rolls, $10 appetizers, and $12 cocktails.",https://sushirollland-sd.com/happy-hour
ChIJ8-T_rNZU2YARaahC9UICCJs,RK Sushi,Draft Beer,6.0,California Roll,6.0,"$6 beers, $8 cocktails, $8 sushi rolls and appetizers",https://rksushisd.com
ChIJKUzaItJV2YARusBMsd-YZfU,Los Panchos Tacos & Cantina,House Margarita,6.0,Quesadilla Supreme,10.0,"$6 Margaritas, $10 Quesadillas, $10 Tacos",http://www.lospanchostacosandcantina.com
ChIJ_VlLQQBV2YARNbe48ru2wbY,Crest Taco,Domestic Beer,6.0,Chips & Salsa,5.0,"$5 chips, $6 beers, $8 cocktails and sliders",https://www.cresttaco.com
ChIJifmDHxZV2YARK4NRLZkMW_w,Todo Pa’ La Cruda 3,,,3 SINGLE TACOS FOR $10.99,10.99,3 single tacos for $10.99,
ChIJ-0wElNpU2YARDDW4UyX3MJg,Parma Cucina Italiana,House Wine,6.0,Margherita Pizza,8.0,"$6 house wine, $8 cocktails, pizzas, and sliders",https://www.parmaitaliankitchen.com/san-diego-hillcrest-parma-cucina-italiana-specials-menu
ChIJH3MfJVVV2YARfmDP1-I4YKs,FurnSaj Bakery & Restaurant,Beer,6.0,Burger,8.0,"$6 beers, $8 cocktails, and $8 burgers",http://www.furnsaj.com/menus/happy-hour
ChIJcdxyI7ZV2YARyNIUaSjkSdI,The Halal Guys,,,Chicken and Gyro Combo,8.99,"$8.99 combos, $3.99 drinks, $5.99 appetizers",https://thehalalguys.com/locations/3825-fifth-avenue-sandiego
ChIJ7TBjgNBU2YAR9D8lvmExvpw,Bread & Cie,beer,6.0,sliders,8.0,"$6 beers, $8 cocktails, and $8 sliders",http://www.breadandcie.com
ChIJuQ4L2tBU2YARYG4MNuVuh34,Mediterranean Cafe,Domestic Beer,4.0,Hummus,5.0,"$4 beers, $5 hummus, $6 sliders, and $7 appetizers",http://medicafesd.com/specials
ChIJ-dUai9BU2YARW1V0efrFwiE,Taste of Denmark,draft beer,6.0,sliders,8.0,"$6 draft beer, $8 cocktails, burgers, and sliders",http://www.truetasteofdenmark.com
ChIJRcE4g9pU2YAR4HkzG6eQ0kI,Hong Kong Restaurant,Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, and $8 sliders",https://hongkongsd.com
ChIJe3q1k9pU2YARu77hQxFjTK0,Tandoori Hut - Indian Restaurant and Catering Service,Domestic Beer,6.0,Samosa,7.0,"$6 beers, $7 samosas, $8 cocktails, and $9 appetizers",https://www.tandoorihutsd.com/menu
ChIJKyGFbNtU2YARsyOBwIDMcpI,Jack in the Box,Small Milkshake,2.0,Cheeseburger,1.99,"$2 milkshakes, $2 cheeseburgers, $3 tacos, and $4 fries.",https://locations.jackinthebox.com/us/ca/san-diego/804-university-ave?utm_source=google&utm_medium=local&utm_campaign=google-local/menus/happy-hour
ChIJ-evZ8eZU2YARMgRJtHJqjs0,Big Front Door,Beer,6.0,Burger,8.0,"$6 beers, $8 cocktails, and $8 burgers.",https://www.bfdsandiego.com/specials
ChIJc3-gn4lV2YARr3sg0c-3iv8,Rare Society,$5 beers,5.0,,,"$10 cocktails, $10 wines, and $5 beers",
ChIJUcI0Fn1V2YARuTr1fpHanGE,Origen,House Margarita,8.0,Chips & Salsa,5.0,"$5 chips, $8 margaritas, burgers, and sliders",https://www.origencocina.com
ChIJZw3le-dU2YAR1jqdNCWE4Is,Great Maple,Happy Hour Beer,6.0,Happy Hour Burger,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",http://thegreatmaple.com/menus
ChIJFXhq5NxU2YARhds2xryL47s,Maisa formerly Aladdin Hillcrest,beer,6.0,sliders,8.0,"$6 beers, $8 cocktails, and $8 sliders",http://www.maisahillcrest.com/menus/happy-hour
ChIJKXdex41V2YARHA1aUR3d45g,North Park Beer Company - Bankers Hill,select drafts,6.0,sliders,8.0,"$6 drafts, $8 cocktails, $8 burgers and sliders",http://www.northparkbeerco.com
ChIJEzLMwcVU2YAR27y28-etE7Y,Nunu's Tavern,Domestic Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",https://nunustavern.com/welcome/specialty-cocktails
ChIJdaYDelVV2YARVFeZWqAwmjg,Pure Project Balboa Park,select drafts,6.0,fries,6.0,"$6 drafts, $8 cocktails, $8 burgers and sliders",https://www.purebrewing.org/menus/happy-hour
ChIJRS4x3cVU2YAR88crc9zmfqA,Quiet Storm Roasters & Bakers,Draft Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",http://quietstormrnb.com
ChIJH6cbHURV2YAR4GdF4BgNoqA,NOLA on 5th,,,Pretzel Bites,6.0,"$6 pretzel bites, $8 wings, $8 sliders, and $10 po'boys",https://www.nolaon5th.com/specials
ChIJfQjakF9V2YARAaR4zRWwz_s,Divo Diva Cafe,House Wine,7.0,Truffle Fries,8.0,"$7 house wine, $8 cocktails, $8 truffle fries and sliders",https://www.divodivacafe.com/menu/happy-hour
ChIJ9wFYOP5V2YARv4l2mS_9P28,Sisters Pizza,select beers,5.0,all appetizers,2.0,"$2 off all appetizers, $5 select beers, and $6 house wine",
ChIJUcWsdsVU2YAR0mEm6X-Yn6w,Hash House A Go Go,House Margarita,6.0,Fried Chicken Sandwich,8.0,"$6 Margaritas, $8 cocktails, $8 fried chicken sandwich and sliders",https://www.hashhouseagogo.com/location/san-diego-california/menu
ChIJw7yYasVU2YARd0Z-amueQ3s,La Bonne Table,Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",http://www.labonnetablesd.net
ChIJmRFyuN5V2YARwfGwgDqwx2M,CURRY NATION - INDIAN RESTAURANT & CATERING,Domestic Beer,6.0,Veggie Samosa,7.0,"$6 beers, $7 samosas, $8 cocktails, and $9 appetizers",http://currynationsd.com
ChIJ029V3JJV2YARRnyWQXSDwNA,Sangucheria PSF Hillcrest,Pisco Sour,8.0,Empanada,6.0,"Beers, cocktails, empanadas, and fries",https://www.sangucheriasd.com/specials
ChIJ6WjPA-lU2YAR9AbMa4gTu1M,Trust,DRAFT BEER,6.0,SMASH BURGER,10.0,"Cocktails $10, Wine $10, Draft Beer $6, Smash Burger $10, Mac & Cheese $14",
ChIJbT-ZEENV2YARzncVI0RjIjM,R Place Bar & Eatery,Fireball,5.0,$10 wings,10.0,"$5 well, bottles and cans, $6 seltzers, $7 Margarita, $9 Paloma",
ChIJK8AHDOhU2YARXNfoeK2mhac,insideOUT,Desert Mule (Mocktail),5.0,,,"Mocktails $5, Wine $7, Well Drinks $7, Draft Beer $8",http://insideoutsd.com/san-diego-hillcrest-insideout-drink-menu-46740
ChIJUbiyqsJU2YAROFD3km39Mrk,Gossip Grill,Bottled & Canned Beers,,$3 off Food Menu,,"$3 off food, buy one get one tokens for drinks.",http://gossipgrill.com/menus/happy-hour
ChIJ_eHBu7tV2YARyvOWGytpDMk,Tacaliente Mexican Grill,Margarita,5.0,Tacos,3.0,"$3 tacos, $5 margaritas, $6 beers, $8 cocktails",https://tacalientemex.com
ChIJIbQp-61U2YARQYMkelZrQtU,Princess Pub & Grille,,,3 for Thee Sliders,,"Sliders, Tacos, Wings, Pozole, Sunday Roast",https://princesspubandgrill.com/weekly-specials
ChIJ3Stjxa1U2YARFYKpewBQnxE,Bar One,Domestic Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",https://www.baronelittleitaly.com
ChIJz9nWTydV2YARfO1rKH4iJus,Burgeon at The Arbor,House Beer,6.0,Chips & Salsa,5.0,"$5 chips, $6 beers, $8 cocktails, and sliders",https://burgeonbeer.com/pages/the-arbor/happy-hour
ChIJGZBcNqdV2YARis8UGrcFIQA,The Guild Bar,Domestic Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, and $8 sliders",https://www.theguildhotel.com/eat-drink/the-guild-bar
ChIJk2xyLCpV2YARP2uyEW9E4m4,Coco Maya by Miss B's,Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, and $8 sliders",https://inlovewiththecoco.com/happy-hour
ChIJP46t5t9V2YARHDZ-H773BlY,Hidden Craft SD,beer,6.0,tacos,8.0,"$6 beers, $8 tacos, sliders, and burgers",https://www.hiddencraftsd.com/specials
ChIJ_QqKWbNV2YARdBuC85RGgZg,Vincenzo Cucina and Lounge,WELL DRINKS,7.0,OYSTERS,1.35,"Aperol Spritz, Sangria, Well Drinks, Oysters, Calamari Fritti, Meatball Lollipops",
ChIJG3w65K1U2YARX3CUTUUueQs,Davanti Enoteca,House Wine,6.0,Margherita Pizza,8.0,"$6 house wine, $8 pizzas, $8 pasta, $8 sliders",http://www.davantienotecalittleitaly.com/menus
ChIJoZxt961U2YARUlL2y77IpAU,Caffe Italia,House Wine,6.0,Fries,6.0,"$6 fries, $6 house wine, $8 cocktails, $8 sliders",http://caffeitalialittleitaly.com
ChIJB57vCKhU2YARpuTC6OY5Yoc,Dobson's Bar & Restaurant,$8 Draft Beer,8.0,,,"$8 House Wine, Well Drinks, and Draft Beer",http://dobsonsrestaurant.com/san-diego-downtown-san-diego-dobsons-bar-and-restaurant-happy-hours-specials
ChIJ5ySSZKhU2YAR7gKMTSGOQFs,The Westgate Room's Plaza Bar,House Wine,8.0,Truffle Fries,10.0,"$8 wine, $10 fries, $12 sliders, and $14 charcuterie",https://www.westgatehotel.com/accommodations/packages-specials
ChIJLSs3vK5U2YAR9fKBBtwbtyo,Canvas Café + Lounge,House Wine,7.0,Truffle Fries,8.0,"$7 house wine, $8 cocktails, $8 fries and sliders",https://www.cartehotel.com/dining/canvas-cafe-and-lounge/menus/happy-hour
ChIJddpMyKtU2YARnd5-_aYhAfU,Giovanni's Trattoria,Domestic Beer,6.0,Garlic Knots,6.0,"$6 beers, $8 cocktails, $8 burgers, sliders, and garlic knots.",https://www.giovannitrattoriasd.com/specials.html
ChIJJYj94B9V2YARINvHtl2-re8,Mr. Moto Pizza Little Italy,Draft Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",https://mrmotopizza.com/menu
ChIJQ9wloqhU2YARceFZeZagL8o,Al Teatro Panini Grill,Domestic Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",http://www.alteatrocatering.com
ChIJ7_PZW8pV2YARZ0N7W6aIchE,Parakeet Cafe - Little Italy,Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",https://www.parakeetcafe.com/location/little-italy
ChIJx10ecKhU2YARqrrGwkm1RSA,Afternoon Tea at The Westgate Hotel,Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",https://www.westgatehotel.com/accommodations/packages-specials
ChIJOaRWR6hU2YARbAEIRja_P_s,Corner Bakery Cafe,Iced Coffee,3.5,Truffle Fries,5.0,"$3.50 iced coffee, $5 truffle fries, $6 flatbreads",https://www.cornerbakerycafe.com/menu
ChIJd2GU0qtU2YARw5tZ56hQmNg,Matisse Bistro,Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, and $8 burgers",http://matissesd.com/menu
ChIJAQDwTq5U2YARa0C0MyWdi6M,Orexi,Domestic Beer,6.0,Hummus,8.0,"$6 beers, $8 cocktails, $8 hummus, burgers, and sliders",https://www.orexisandiego.com/specials
ChIJvSIOO4VV2YARjgxiQF3rHDg,Choice Juicery,Juice,5.0,Acai Bowl,6.0,"$5 juices, $6 acai bowls, $8 smoothies and bowls",https://www.choicejuicery.com
ChIJ7_6G4q1U2YAR8Z-GTLK7HIY,Frost Me Cafe and Bakery,House Wine,7.0,Truffle Fries,8.0,"$7 house wine, $8 truffle fries, and $9 cocktails",http://www.frostme.com
ChIJKTnRp6dU2YARvtTio7nhqQE,Stout Public House,,,Irish Curry Chips,10.0,$10 Irish Curry Chips,http://www.stoutsd.com
ChIJEe4B6OBV2YARg4_QeeLGAmA,Timestead by Modern Times,House Beer,6.0,Fries,6.0,"$6 beers, $8 cocktails, $8 burgers and sliders",https://timesteadpub.com/drinks
ChIJ69CydmRV2YARISQTHR7D7NM,The Gold Reserve Kitchen & Bar,$6 Draft Beers,6.0,Chef’s Selection of Shareable Appetizers,,"$6 Draft Beers, $7 House Wine, $8 Well Drinks, $10 Makers Old Fashioned",
ChIJpzN2VXBV2YARXIgiOUGpUcc,Dunya Lounge,beer,6.0,sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",https://dunyalounge.com/menu
ChIJrRRF3qdU2YAR4uQK0o6WAMc,The Grant Grill,Draft Beer,6.0,Truffle Fries,8.0,"$6 beers, $8 cocktails, $8 fries and sliders",https://www.grantgrill.com
ChIJvWl96_1V2YARGFHsY67mdOA,Mariscos y Miches El Patron,Domestic Beers,6.0,Tacos,7.0,"$6 beers, $7 tacos, $8 cocktails, $8 burgers",https://www.mariscosymicheselpatron.com/menu
ChIJLQc-8adU2YARb1nzi80IUXY,Rei Do Gado Brazilian Steakhouse,Domestic Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",http://www.reidogado.net
ChIJQ5I1uqpV2YARSW1dhDEBj8Q,Zzan Downtown,House Wine,7.0,Fries,6.0,"$6 fries, $7 house wine, $8 cocktails and sliders",https://www.sdzzandowntown.com/menu/happy-hour
ChIJD90gf6ZU2YARnGGBNAGRY0w,Cocina 35,Margarita,6.0,Tacos,6.0,"$6 tacos, $6 margaritas, $8 cocktails, $8 sliders",http://www.cocina35.com/bar
ChIJ1VUF8DhV2YARS3I01Nbo2eM,Osteria Cotto e Mangiato,"Choice of Spritz Aperol, Limoncello, Hugo, or Bellini",9.0,Oysters,1.5,"$1.50 Oysters, $7 Garlic Bread, $9 Spritz and Bruschette",
ChIJKTnRp6dU2YAR9rnziCaX5xc,PHỞ XPRESS,Domestic Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",http://www.sdphoxpress.com
ChIJl1ig5aZU2YAR11N_p-xtl3A,University Club San Diego,Beer,6.0,Burgers,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",https://www.invitedclubs.com/clubs/university-club-san-diego
ChIJd-senqBU2YARB-oFMkFZTGA,Subway,,,"6"" Deli Faves",6.0,"6"" Deli Faves, beers, cocktails, and sliders",https://restaurants.subway.com/united-states/ca/san-diego/1111-6th-ave
ChIJG6FYdqdU2YARCqHT9TmYn28,Krisp Beverages + Natural Foods,Corona Extra,12.0,Buffalo Chicken Pizza,15.0,"$12 beers, $15 pizzas, and cocktails",http://krispdelivery.com
ChIJs7N7gbRU2YARkSPbQpAGTUM,Kettner Exchange,PAULANER PILSNER,7.0,SINGLE SINGLE,10.0,"$7 beers, $10 cocktails, $10 food",http://www.kettnerexchange.com/menus/happy-hour
ChIJXSD-lbNU2YARVbgkiaOfwKU,Vino Carta Wine Shop and Bar,Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders.",http://www.vinocartasd.com
ChIJix9Yu7NU2YARTniNqO8thWs,Pali Wine Co.,House Wine,8.0,Cheese & Charcuterie,15.0,"$8 house wine, $15 cheese & charcuterie",http://www.paliwineco.com
ChIJR9Qe8K1U2YARdNFRcr-Gi88,Salt & Straw,Beer,6.0,Burger,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",https://www.saltandstraw.com/menu
ChIJNf4LtLNU2YARJkZPasauAiE,Puerto La Boca,GLASS OF OUR ARGENTINIAN HOUSE WINE,5.0,,,"$5 house wine, $5 Quilmes, $6 draft beer, $7 IPA, $7 well drinks",
ChIJOSt4w7BU2YARTonvgdj2l4s,Papas & Tacos Mexican Food,Domestic Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",
ChIJR4mZVQBV2YARVc4giqgGkpQ,Taco Loco,$2 Tecate Cans,2.0,$2.50 Tacos,2.5,"$2 Tecate Cans, $2.50 Tacos, $5 Bottled Beer, $6 Draft Beer, $7 Classic Margaritas",
ChIJHei-D7JU2YARO6iSWDYgOOY,Landini's Pizzeria,,,$2.50 slices,2.5,$2.50 slices and drink specials,https://www.landinispizzeria.com/special-events
ChIJBQQE-rFU2YARUH42D4gmW2Q,GlassDoor Restaurant | New American • Mexican,House Margarita,8.0,Chips and Salsa,5.0,"$5 chips, $8 margaritas, $9 tacos, $10 sliders",http://glassdoorsd.com
ChIJ70TNpYpV2YARNKsRjfZAeI4,Ocho Mexican Food & Cafe,Margarita,5.0,Tacos,3.0,"$3 tacos, $5 margaritas, $6 beers, $8 cocktails",https://www.ochomexfood.com/menu
ChIJ584PBbJU2YARlnem1YX4xA8,Ristorante Illando,$6 BEERS,6.0,Bruschetta Toscana,7.0,"Bruschetta Toscana, Polpette Affogate, Caprese, Calamari Fritti, $6 beers, $8 wines",
ChIJPy2_FLJU2YARcFwQB7_PsZk,Bencotto,PROSECCO BRUT NV,9.0,RISO FRITTO,9.0,"Aged Parmigiano Reggiano, Calamari Fritti, Riso Fritto, Polpette, Cocktails, Beer, Wine",
ChIJDxT4tbNU2YARnDfYPiyCktY,Mona Lisa Italian Foods,Domestic Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",http://monalisalittleitaly.com/menus/happy-hour
ChIJZfEOBrJU2YARhgtI2_fjDQw,Filippi's Pizza Grotto Little Italy,Soft Drinks Limit 3 refills,4.75,Spaghetti,11.29,"$4.75 soft drinks, $11 spaghetti, $12.79 ravioli, $13.79 lasagna",https://realcheesepizza.com/little-italy
ChIJI19App1V2YARVL9DSyp8Ak4,Barra Oliba,Beer,6.0,Burger,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",https://barraoliba.com/menu/happy-hour
ChIJlZObUjxV2YARXthRd5VeRvE,Filippi's Pizza Grotto Italian Market,Domestic Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",https://realcheesepizza.com/italian-market
ChIJNzbqWwZT2YARn0dbvyypICE,Rooftop Cinema Club Little Italy,beer,6.0,sliders,8.0,"$6 beers, $8 cocktails, and $8 sliders",https://rooftopcinemaclub.com/us/san-diego/rooftop-cinema-club-little-italy-san-diego
ChIJCWbPN6VU2YARntf6Sbaq43w,The Balboa,House Wine,7.0,Truffle Fries,8.0,"$7 house wine, $8 truffle fries, $9 sliders",http://www.thebalboabarandgrill.com/menu
ChIJHSVwrrpU2YARl-UIjXqJOJA,WetStone Winebar- Bankers Hill,,,Bowl of Potato Chips,3.5,Bowl of Potato Chips $3.50,http://wetstonewinebar.com
ChIJmZG7PrpU2YARjBdFNurhQ-0,Azuki Sushi Lounge,Sapporo,6.0,Spicy Tuna Roll,8.0,"$6 beers, $8 cocktails, $8 sushi rolls, and $8 appetizers",https://azukisushi.com/menu
ChIJS4xl21lT2YARGYzu2eh80zo,La Puerta,$3 Tecate,3.0,$3 Street Tacos,3.0,"$3 TJ Dawgs, Street Tacos, Tecate, $5 sangrias, frozen margaritas, mojitos",https://lapuertasd.com/menus/happy-hour
ChIJE0QFPlhT2YARL2vgp_uKIA0,Patricks Gaslamp Pub,Select Drafts,5.0,,,"Drafts $5, Wells $6, and Wine $6.",http://patricksgaslamppub.com
ChIJn8N5QFhT2YARW_WojgoQYms,The Tipsy Crow,Michelob Ultra Drafts,5.0,,,"$5 Michelob Ultra Drafts, $7 Codigo Tequila, $20 Beer Buckets",http://thetipsycrow.com/specials
ChIJN9NqzFlT2YARNbO8FwgBcB0,Werewolf,Wells,5.0,Side Fries,6.0,"$5 Wells, $6 Side Fries, $7 Waterfront Sliders and Elote Dip",http://www.thewerewolf.net/pages/happy-hour
ChIJPTscR1lT2YARTtSm52IolAE,Knotty Barrel,Guinness,6.0,Sliders,8.0,"$6 beers, $8 cocktails, and $8 sliders",https://www.knottybarrel.com/san-diego-rancho-penasquitos-knotty-barrel-rancho-penasquitos-happy-hours-specials
ChIJ3eQ0xltT2YARbHz0wRHEttI,Bub's at the Ballpark,Sidecars,5.0,Red Baskets,0.5,"$1 Off Drafts, $5 Sidecars, $5 Wells, 1/2 Red Baskets",
ChIJm8ZuyFlT2YARZXfA_KiPbGM,barleymash,House Beer,6.0,House Fries,7.0,"$6 beers, $7 fries, $8 sliders, and $9 flatbreads",http://barleymash.com/menu
ChIJq8_kzFlT2YARhTJd6WWo1hc,GARAGE Kitchen + Bar,,,$3 apps,3.0,$3 apps,
ChIJr-HzDFhT2YAR8Lwfrlu0Jxo,Gaslamp Tavern,,,2 Tacos + Mexican Lager,14.0,2 Tacos + Mexican Lager $14,
ChIJDSH4gFlT2YARizRU2G9BZM0,The Nolen Rooftop,Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, and $8 burgers and sliders.",http://thenolenrooftop.com
ChIJAZEg61tT2YARu7bBj_OPr4s,Tom's Watch Bar - Petco Park,,,jumbo wing,1.89,"$1.89 jumbo wings, $7 Chips & Queso, $8 Fried Pickles, $10 Cheese curds",
